Ratio_1,Ratio_2,Ratio_3,Ratio_4,Ratio_5,Ratio_6,Ratio_7,Ratio_8,Ratio_9,Ratio_10,Ratio_11,Ratio_12,Ratio_13,Ratio_14,Ratio_15,Ratio_16,Ratio_17,Ratio_18,Ratio_19,Ratio_20,Ratio_21,Ratio_22,Ratio_23,Ratio_24,NCG,OCG,CLCC,OCS,QPT,QOFF,LYCA,IAICOC,ROA2bond,Unemployment,GDP_growth,Inflation,Bond10Y,Interest_rate,Exchange_rate,Commodity_index,Consumer_sentiment,Fiscal_balance,Trade_balance,ROA_t1,ROE_t1,NetMargin_t1,OperatingMargin_t1,CashRatio_t1,OCG_t1
2.35118769609071,2.776570645428488,1.297312533596195,2.8259772826399248,1.3749113965961044,0.879666731099678,2.4687109499351343,1.2254394866033116,1.1516587869758306,1.216093712934399,2.4637475065441086,2.4117953959081824,0.9123199735407392,0.6665495095468374,1.2217480841369524,1.5047037840798816,0.3341802371979894,2.2788427965045672,1.20268968006348,0.6691594194698585,-0.12612652462603285,0.3359580614126243,2.822484101145943,0.567848903868343,0.6075268621753385,0.7018993438689736,0.2012013468444066,0.18543124140473155,0.9581507477598815,0.5896643063845693,0.7686681003916374,0.9838102558617108,0.4764554232253223,0.011104053052545124,0.015283584216466431,0.07734880678568755,-0.0338510246963505,0.03473766324748122,0.058950470166817856,0.06256309231255806,0.038724029075496325,0.017209672623927086,-0.010882633419986333,-0.0617658519132942,-0.19149238315513561,-0.08134212052454404,0.08355779212113323,-0.16050126389370295,0.12913629985830744
0.0910075127846236,1.1123547707924761,0.5748071017608705,-0.37694262405082046,0.6310082604779603,1.40438018378814,1.4309933020698842,0.7479562241191104,1.0655596468841022,2.8793127138216823,0.8207196703060906,0.4037938464099404,0.3521346542336604,1.1021761444644695,2.1583205205093043,0.2209586446596562,1.982536444992688,-0.425975618277043,0.966265422943811,2.215527728209754,0.6855653452105099,1.4730798550588982,0.21742731489068778,2.096983868941603,0.3901164772942681,0.8014416946695064,0.5251589587779172,0.24166281037458137,0.20673530564157383,0.3968592661698217,0.08432960983917892,0.9555306429428746,0.004113161589097358,0.08641393530311835,0.005468192128198809,0.06984881328000188,-0.04525015805560456,-0.015174617797008627,0.0018377189326183943,0.05073610949653064,-0.002100378925716344,-0.043795429877103935,-0.023919872591897588,0.1358481423861499,-0.11530303882006049,0.0981591170427154,0.10348571398061684,0.03898907317702699,0.27662290376443704
-0.31702313855934133,2.4838992570642513,0.19368735247583846,2.560393110979158,0.7338523445518106,2.029392510660703,0.6172885422516596,2.670690849321266,-0.05677006068568974,0.12481926245409547,1.225605438055808,-0.21321546336648856,0.18593064645616675,2.8031823377420504,2.917713814017605,0.8169076526564769,2.731501073548775,1.4068863648570111,0.44409863055818466,1.9583955237820954,1.8061563230120004,2.9619386168805666,0.42766550593249153,1.852208259316074,0.8598958602598796,0.06144791604425892,0.21852600075476314,0.8931518188525914,0.1217345689692505,0.6296257182641684,0.7760960138390484,0.03128203077167946,0.7612141906516384,-0.011125197144601091,-0.023592878009627144,-0.01944131597882999,0.06534354110100317,0.011805046592569028,0.010776886700188788,0.09499095049892294,0.017005275691630045,0.08914871987985927,-0.005140535267497949,-0.14591840985075022,0.003312834351459959,0.2414603861265805,-0.006842991270195331,0.012319804502667453,0.13413694021847633
-0.31791685739693587,-0.10223886456148207,-0.4862856876711736,2.9981123837088557,2.307957940016172,2.2535305515673927,1.284041263508629,0.5502347901690396,0.029424995619365735,0.4963615859626228,0.815899276751987,2.147085339431029,1.3888162611610335,-0.2288073070558106,-0.43689846864380716,-0.14183737163077897,0.9367454979408276,2.766175209671564,1.7309086842322756,2.3063906495643027,1.1323110807659198,0.7658312911826497,-0.12059869549182045,2.5657655776517174,0.2135113681210251,0.6058668475118884,0.3831041668442321,0.10167689643099187,0.5824750675541064,0.683042747084586,0.9379389398480542,0.38926029733104683,0.24096485121971767,0.010093938985625973,0.009442503410119325,0.031911824847196665,0.03763709362809284,-0.01278124564365967,0.06903763756256781,0.024478893201518886,-0.048943466972178884,0.038701094997502045,0.06970891622937048,0.13278177478979092,-0.1885490207806173,0.027848713056476904,-0.03324407765079529,0.11384762357339306,0.07785115784763574
2.24106010159766,0.08841334159203784,1.2929119735669117,1.205811827724357,1.68782043440285,2.811654128969414,1.5292000461686786,1.3907604337251651,-0.3238697347286762,-0.27982383393691623,0.15571376964376116,-0.386352299078881,2.1017351344950432,2.031656063978871,-0.023803179489249704,2.4262761527834833,0.04175112196139197,0.5541145544907558,0.3714191470647775,0.8030748450056673,0.3913231806148665,1.2113282425345822,0.925927584741399,2.952993217727643,0.6802726189658028,0.6370344090727096,0.5002247809355458,0.5194726168593257,0.6356401098079596,0.690259361746641,0.22627915251183084,0.49171764415020336,0.17088703575679154,-0.012429989327681329,-0.0443193485957111,0.07107679834760841,0.0964415073957441,-0.03851545780026465,0.0907055210988582,0.0038911617964093106,0.09121594128821316,0.04732589860036704,0.08353664686726202,0.12543081355684887,0.12688369325300197,-0.0725640693461832,-0.07676761771540758,-0.014858802488423417,-0.079020769731653
-0.30425777455121017,-0.002365182644269326,-0.3151093713198913,1.6904441824383154,-0.30921752905198147,2.4275390808164317,1.2917852073867473,1.344526686035368,1.4655807769926796,0.09784797207173757,0.19191606090070645,0.6158606300555163,1.5772374553764799,0.23541221579075078,-0.09283895503358569,2.8954091024645128,-0.4230636481663198,2.3094409186760756,2.258123023512577,0.540249398457836,-0.02530684397440308,0.009700263468982007,1.9410106603301736,1.7498230688016077,0.6548767388313851,0.5869455649134517,0.1558389848041184,0.21061653849286177,0.26022402103534836,0.9196616570875022,0.6729236306597121,0.3683523574883749,0.32310949240325904,0.06787495375771202,-0.04580033857690598,-0.04018362465124192,0.02886169076778161,-0.030557147023263103,0.01915513587357273,0.09319454478467017,-0.005786406866827354,0.023336907072361135,0.007638944510210417,0.14140403890933345,0.10143298761222952,-0.09180649667897495,0.2420524043998456,0.03033130753556751,-0.13647338835416684
2.2396098598798537,2.7811841033968663,1.9217457714330721,0.04548037793005211,0.3520491586789374,2.4476780580559008,0.23257126541973006,-0.24617189065931505,1.9614801891478768,0.9088422442154971,2.7201401839106625,1.7758927488278156,-0.18353357772918738,2.8174979853878126,0.4049504227408607,0.6802437164220001,0.9079114478923971,-0.3207149625849036,1.237803977807117,-0.06838528123647714,0.903396143409231,0.7274842579722951,2.2049402919927616,2.3110967907145588,0.7593950917969665,0.5528668195368782,0.2520569285440468,0.11089152324417118,0.8987592259799747,0.892666015822917,0.46128557625645705,0.5425875024397518,0.1419302622587958,0.04447404463723728,-0.020923260402266174,-0.011009106479857506,0.07881517770460154,0.07170043357905076,0.06837845333059608,0.06563794139768442,0.018915624019236868,0.059333615879831256,0.008080722680817679,-0.09351720595420898,0.06992528156517269,-0.03078799177220254,0.22561096829723415,0.04736770370108506,0.25764740021720184
0.0369450883618081,0.7829291558272917,0.8067360636114109,0.02993655377629767,2.2945872676791668,1.9752991491739813,0.16633625203962155,0.7835266800782967,-0.12968241300220024,1.6987230898256538,-0.07519826407983116,2.950769590187212,2.232387261407518,0.8658349235439826,1.5249737629777407,2.689696356757431,1.4393474813853915,0.11074470239284318,0.8254617445340575,2.451007027604109,1.7547455559636624,1.777535345168301,2.533875199909712,2.628905701118766,0.11069559569569154,0.7972166660964961,0.44664506930991266,0.3239669328305401,0.7391045362087072,0.6143295410607306,0.7077633637968433,0.8829470999053262,0.27798691620118177,-0.034893562971577974,0.009006196247333856,-0.026200543365810368,0.00862775209487645,-0.005386217695567012,0.03987410006018875,0.004231062324763515,0.055838449506876775,0.026822002157147418,0.08792384177730998,-0.14908675953082262,0.13429656649737903,0.2428924261763445,-0.053534762221389864,-0.132156201842356,0.02832236898909901
2.719274001228027,-0.16802782361395363,1.404441006870853,2.091783324264115,2.1492439579445484,1.6235067068950135,0.08375567314285959,2.290971938795825,2.02038966730231,-0.198524799578373,1.123334386360317,0.10892089832631258,0.6811696599954016,-0.436716177280101,0.9011545394376539,1.4245692240467367,1.6685390748948041,1.8222162079504853,2.42701959585861,0.25412017546505505,-0.0783136214653622,2.48038010164274,0.04814485212427466,2.9116602846766835,0.7800301075933374,0.07432886063293709,0.3185870199574564,0.31931685041673574,0.3297530922877655,0.5024798726438054,0.1803909018294848,0.7605054237190636,0.18354172376564948,-0.036346184697441955,0.05315637829619985,0.05085953163550595,0.09259398211190513,0.005732780056547884,-0.00418430454317565,-0.024140983367951518,-0.010206722696705951,0.0252836159132708,0.0756569442939966,0.28066711316380866,0.11673096275166023,0.12198848551511965,0.1357506272652943,-0.18011931220310456,0.022824900662196224
2.4488838028952293,1.253068120613597,2.934974987227088,-0.15918144812198526,0.5607301641128557,1.73378545264214,0.7250240396561256,2.7493039319327712,-0.2703086913776385,1.422941412213376,1.568031935882901,1.7845484332202846,0.39483178166135047,0.7759824963195256,2.4528818538274217,0.18229969139555946,2.3940374651067673,1.4692939801595983,2.1676562891792877,1.9976257819221503,0.22629023384707647,1.490844577518555,2.537031034817823,1.0124068288067527,0.28301380308094737,0.4443836100875197,0.3677775931154158,0.7352960480205113,0.6035007956750501,0.6536294323173154,0.04125516036295662,0.6192432203827789,0.23975141630535024,-0.0073570094779038045,-0.026338682501391413,-0.00918072933887469,-0.03486095374572731,0.08900431244619943,0.0808936228033371,-0.0037262424522271492,-0.012951827610219943,0.08580959710973736,-0.049734207301856605,-0.16121399477914522,-0.042070585314023135,0.21079951216843873,0.1281349748635146,0.2977863493676575,-0.11392278781366155
2.883067695781609,1.0827528503560133,-0.00025027166240360055,0.8630213802718563,2.83095842236688,0.6190229726894898,2.53834355953472,2.584377385886614,0.7256528351618639,-0.20859819682278757,2.0359526820558638,0.5902930465489511,2.2402326499015035,1.0492919689115159,1.1984335981991756,2.222682923619879,0.8382716587156978,1.0509457086302008,0.8166666406936776,0.7856918034704798,1.340813019155108,2.3307980557540273,0.7661890917289806,1.3348915218820785,0.21058389408264444,0.32550216532688936,0.021165447612074284,0.10837470729316989,0.26505423198888733,0.06546372130202105,0.1718104089285597,0.9816027417145062,0.29186498339972766,0.04008662919870201,0.08740056414185059,0.026283623335952924,-0.04955495606005492,-0.017169285592226642,0.08836623908379011,-0.04744663637302562,0.009216964909480221,0.06846170894994674,0.07571364905275053,-0.0014728819072883925,0.20482010816146723,-0.09215419880328796,-0.12313907683543751,0.013806278496913016,-0.008136754921249267
1.8475456390491027,0.4430380620627925,0.47132981715837396,2.766945944582092,2.0323710066588103,1.5201533667815812,1.767020190472142,-0.3974519491380357,1.663360379465939,1.2832810562847068,1.4101238792280248,0.7579833939078597,-0.2148413580047034,0.1766873176421826,2.8276064962443512,0.9304484679482687,1.1333910454080245,-0.3155157355129635,-0.36851819659606794,2.0101350646636518,1.3833313244238896,1.2804709447569333,0.35093585647934034,2.1066275607047276,0.6026324003547024,0.9981301159238253,0.10081521406538851,0.8212302126692651,0.11881624726514717,0.6699140187964361,0.9034432902155357,0.1782187658886043,0.8189771320624352,0.021641189894300514,-0.015127437240072122,0.03995570765292386,-0.010433295266404768,-0.011710361300612544,0.07113996450955198,-0.026860124705508037,-0.04917177823970138,0.0005162825508773713,0.0236460932492545,0.29010297045167577,0.02812576451332538,0.23047317155137675,0.24398275961694482,-0.12106414295279538,0.1576524006242273
0.08882802687972158,0.16477160281357017,1.112492599718964,0.5019795173917931,0.36612043431601227,1.758331755936661,1.7784011082649056,2.385809744299752,0.9619799844054155,-0.24420218140847416,0.4578323472251018,2.930019121188859,1.5869050133144573,1.984079796803571,-0.4742475963110491,1.313720062638823,-0.36864969863868907,1.4923057423200679,2.7226979737262638,2.8894669567514275,1.3919343638612345,1.103716818382756,2.807559829869729,1.8576344119884327,0.6431576030590171,0.9027169348111993,0.11394561368051237,0.3154444660818978,0.09077976035468571,0.4073833258044338,0.502018873048482,0.07859476911599528,0.7336052936435724,0.05576205878429856,0.0671672886406433,0.04952788167004453,0.04397633204753901,0.049862308347915274,-0.00927102236283514,0.007354198444685177,0.04246547514993468,-0.04016440094690407,-0.005701197489821647,-0.06119643039429834,-0.15263051586868526,0.23735245555079343,-0.053783479518324295,-0.02731716490459496,-0.03800548174033003
-0.2728525216155669,1.1300395218362413,0.34085756462506367,1.1443151250703854,1.094129502022266,1.537506809851597,0.7486967162223794,0.07494657309574815,1.263018021064847,2.4057100952101673,1.8240427982366079,0.6842875307382554,2.7743305796560005,2.692726499372138,0.2327193978443457,-0.3620384520787296,2.094580479227668,2.3966359147220366,2.8875259808297433,2.6144273793090873,1.601871688722452,1.3551831872433329,-0.402556320580948,0.3632975639567224,0.9115931735574448,0.7815231510618561,0.7229001004453192,0.533027504862702,0.8834857423355229,0.44944179824132835,0.89207337173478,0.16301699033552153,0.7255902423361753,0.010962841713647968,0.0300161024280904,0.022972316104144172,0.057719781723099065,0.02101400131246918,0.08561949757374836,0.007047751322862603,0.028805755926423468,-0.04951844155969598,-0.003428306533071593,-0.09985228852331507,0.01725169101431201,0.014146410401219833,0.0043758128555914655,0.25814887357828964,-0.03012418565209435
1.1086516310652426,1.6997636502924873,1.4503814166144373,2.099225963885917,0.47918425810464305,1.4773341267836564,-0.19150214813222755,0.9478293325412244,2.1255629153411038,1.9269029870016539,2.9672495801026266,0.47261894095714596,1.243662547108927,0.6533564482089886,1.0421108992071115,2.4993254545428583,1.8947317631597032,2.588544169716536,0.21228887916160266,2.556763912445033,-0.2908320403756545,2.6100974815300333,0.6517582281125476,0.6010567169492327,0.14968566710063824,0.8375852231207792,0.27963832805172684,0.05363354102444806,0.12603803066879138,0.6090589161941482,0.4450525190731238,0.7538704532567183,0.7139279481853057,0.07998594659709886,3.6459189443747986e-05,-0.0120220500001307,0.03153054436633325,-0.038190485233689134,0.02974076974755989,-0.004450130263671748,0.007465433481158142,0.06870475065057174,0.04929460279211777,-0.18481054582792167,-0.11078149687961186,0.16074853828673685,0.09542930315725556,0.2758674018705928,0.14721755359544159
1.2923100184453238,2.7924156570313112,-0.3327652236150812,0.7328084127476084,2.498001960391675,0.8861906710241336,0.19704914158973452,0.9867796346599413,0.8494337552208426,2.703956705133462,2.1667703151008397,1.2679044451040222,2.959296983525499,1.1284713594657316,-0.2961675921290367,0.41796012635244706,1.026246680767594,0.04915918451142032,2.8164779421341506,2.1839711423622057,0.43900520149720434,1.5678158673127056,2.025072049883502,2.794476251173793,0.6070819639211725,0.2601831710820345,0.7271801479459791,0.7736401553995343,0.9205026261336182,0.584937498678237,0.026600230463005414,0.17872103596715516,0.4710272429322744,0.016915913968576432,0.03662744696274092,0.0650288132980344,0.06186756177942826,-0.022201743417323238,-0.004862116700119289,0.0022355396449037918,-0.021868656499249333,-0.04817578189905437,-0.02390490968167817,-0.10287916330064434,-0.13967789068634845,0.060379887657238396,0.13263136807117115,-0.11718163101573181,0.10084650519135913
2.5857237221139373,1.3031727914837479,2.2112841692755616,1.4675066383965474,1.4344636151593904,-0.09840314581632836,-0.05851819694346777,1.353367652578601,0.4410154074265231,-0.4263708413883598,2.0299372136507428,-0.38629691158442264,1.5834689438641911,1.3871782794456005,2.8908514170223154,1.194745987716746,-0.27739497267770924,1.4309078873226158,2.443836597156355,2.9889724949850396,1.0062011079117537,0.6210455987385988,2.673286539331996,0.16934745176642485,0.7794233641475729,0.7530996797716337,0.2578090484671929,0.31022592793765935,0.47848239575287144,0.019038967529248496,0.9335941719120803,0.3420734567548015,0.6288734702801819,0.07123664906222309,0.03188806770887068,0.0012487040480771289,0.04125166684441972,0.060975118802018766,0.0031641674531294045,0.019911226230246173,-0.04036801749948266,0.039563580431871886,0.0034610643328277027,0.23251434196482873,0.1637844640465222,0.13209554044090377,0.19466552725496222,-0.14795864547313453,-0.09808427209440279
1.6540012026152433,0.920000484633317,-0.3562117226555565,0.7155096600699422,0.4282998287593611,1.901319038802204,2.8207667419217133,0.4381651558252322,2.340130787030886,-0.30624064071556667,1.383423535139346,-0.25307477701536896,2.7691154689572377,2.182229481950866,1.8028246892160733,2.383637335686325,1.7663192844955709,2.891305390110019,1.9988528175267004,2.7363051335378636,1.3099616220372332,-0.09027455456348071,1.3486220249805598,-0.055945101779173445,0.29739777315772353,0.47388287334423795,0.10806929528114373,0.12627588777512544,0.46323673573734114,0.7309650315859312,0.012083745514428812,0.7111269215469441,0.6030682627528046,0.015028547140118156,0.01339009269203871,0.04486139331138142,0.035869802343172136,0.013315907166485202,-0.047456746776390696,0.04314439219470689,0.08193662110514909,0.06543273573908466,0.09724234483751236,-0.18095025148710547,-0.12751102728662161,0.2565911713347632,-0.08892753604134346,0.13104860817293146,0.14578362456768917
1.5737271771174175,1.1887257118468204,1.6790138924147362,-0.4648355663080894,0.18194172079377435,1.219656511692458,2.826762465561972,0.8426316412430546,0.9853020911877213,2.0014363115231775,1.6132746505014133,0.5462415253441664,0.9378573844859972,0.2619492960003136,2.8810751069557297,-0.042779664549240926,0.801428745982468,-0.40956359722996083,0.27622822176741235,2.2316489843305423,0.20411331301107816,-0.2197780911486204,1.1605861294558315,-0.46510767842918527,0.8337489309206831,0.5463138975047486,0.4747489875467311,0.3842805684597552,0.19294899243760621,0.1465620028143647,0.7153947466157659,0.9046606130249449,0.14649893311781004,-0.029138699296892993,-0.01662199208182194,0.03089011978329688,-0.014617744648429028,-0.04481753280774653,0.010343241424591927,-0.0068532898769026185,-0.010435873151167577,0.0929759225536373,-0.014231882560182568,0.12266272970979403,0.07696052436793166,0.0430651737234059,0.009960420890420818,0.25844934830914235,-0.19524281956142736
-0.2033184595078339,2.326690543470413,2.2001567070086225,2.702985871417136,2.4908040256876234,1.8911144713393635,-0.31683499944768007,2.239970162953301,2.459287837941962,2.2967875102018405,1.2796766235780912,0.3151564352731858,2.4586549149105434,2.0450698340904845,2.9326641103609807,0.044924092145765204,0.28982604068219264,0.24129352458525943,2.2738891866746784,0.15417553757541358,-0.26669059561842867,2.9949628230497,-0.413139759941978,2.4233542105560297,0.7918964516618081,0.4650066322123362,0.7903202454797547,0.7040830359006297,0.19389591438337883,0.5103072642112257,0.2615895960080671,0.995780892168142,0.15628395850962695,-0.030585114321890327,-0.031202111313822327,0.07094861102327939,0.057227211179011056,-0.03057707066494067,-0.017037032170882052,0.062101451266529564,-0.008807540324807878,0.09723131127360284,0.03108550999313632,-0.17325518698654235,0.04625623275132423,-0.03474495909790348,0.004115106551626557,0.2989242597794706,0.18756734959811006
0.7787839454272847,2.4456541091523536,1.4411717192390074,2.6557093032022605,2.7416754524511933,-0.468156365517284,-0.23605738402524107,0.3762555534979941,1.8426039572722557,2.608952687790271,1.1097968295288696,1.6244059069599288,0.15974948478446405,2.3173839185858984,2.885648389737144,0.44009626520109113,1.231890830601912,-0.1985936132276917,1.4569782976203893,1.259742046463382,0.005527694542771577,1.0472317459132627,0.6693662823029713,1.3264080635681628,0.4440166304226807,0.42387350609069674,0.5425710492038138,0.9820819010754379,0.8129005976707453,0.9037124316303916,0.7206270065260263,0.7250759105109018,0.6829937462355694,-0.021198804438486766,0.07882126817690997,-0.002078668115414725,-0.006678896740343325,-0.00088381498227523,0.06522958723345566,-0.024018057542607777,0.007267867039140709,-0.04537508408233844,0.07399399260244117,0.23870397799411247,-0.015712717877192972,-0.0802197799969116,0.18399523416122304,0.2037880471285563,0.07494922298709378
1.549790174000797,-0.4702654748747667,2.1635209403234437,1.9955500215160926,0.7820023517228276,-0.3147242255091361,2.142263889247676,2.8431130616734634,0.34053058607704967,0.6323361480796326,0.14334511318635235,1.5192764317069387,0.041944881266092304,0.7466788021148281,1.9395455487699205,1.4604059405327194,0.8526189751477733,0.9708736063263967,1.4673880891813034,-0.47947345239493544,-0.2252154604123655,2.5844032371705405,-0.22742353818048233,1.9738125867367682,0.029639583176037543,0.14033636679250594,0.0847636602245635,0.26323100506527664,0.4418924919666505,0.6420532476558896,0.22744058931457767,0.21513406321387074,0.666341068034788,0.001107814946050792,-0.012774062028743836,0.0369839863563249,0.05574878256270631,0.07193440557744149,0.002167741824860195,0.07184512752236046,0.01973215005571874,-0.03482865986821626,0.07694612240736691,0.24797075732365215,0.2836626283976629,0.03551033921565505,-0.08866666610963392,0.05855655352565686,0.2947666118378184
2.720133574381684,0.4473926150560589,0.7967200297082999,1.491224920456507,2.5859813937350467,2.7966695554114707,2.0884713683894383,-0.1968308370085709,1.842039544371978,0.9360630265543173,1.1474534982187157,-0.32798063379188036,0.1687174877122537,2.266797626367767,1.0888559156675093,0.555817845709021,0.8440667588773536,2.4903982966398805,2.121496560917349,0.4531038901337897,-0.08874355925669342,0.381993775754251,2.722647578691568,1.5355609324741435,0.500831266286602,0.9031839149131398,0.9398559588938638,0.1635209511974589,0.852912920264785,0.481722204013301,0.18625018445921604,0.6615633317405374,0.49252828202531806,0.03214521731569216,0.040370435792107834,0.09062369045421033,0.0338727227408883,-0.049162470398301655,0.0805923761504654,-0.007287337951481003,0.02526503811760057,-0.019267009615786965,-0.005452464731753981,-0.05353657015846003,0.1087996618664005,0.14699183203497357,-0.09303560282736151,0.09422956141108285,-0.04274649701544231
1.36718073060674,1.5873775989236152,0.7810989301128033,2.3248745711182948,1.3315018725508743,-0.0913823403092156,-0.04827206309827964,1.3790070127591643,2.777995763247937,0.5792324258666957,2.543394091007264,2.174334553026078,0.36734355017417397,-0.3728073808931514,-0.14353457200166042,2.0497287684660406,0.19884408314226343,0.7994482217688783,1.2559470810224869,2.03913858957557,-0.10369071859306117,0.9222824184711151,1.1977551819994339,1.3928947239003888,0.4533294713173843,0.7849393484845681,0.09314050904487658,0.8824931274191465,0.6708633545476147,0.8752616076579979,0.3866288676493841,0.30023234937794574,0.9475769333231167,0.052997327210055095,0.014436002655687091,0.04406959458720808,0.07353635369694266,0.001123303327951776,0.03525100574890616,0.06663818400597045,0.05726847891540621,0.03097651539727765,0.007507526609103268,0.22710480454337106,0.15737678535302208,0.2131332137394954,-0.10015880270402233,-0.1827126471572162,0.22526284240493744
2.3642622448832586,0.10087368265125918,2.327410081393178,1.925074496938283,1.4455478496963576,1.9483475464090017,0.9420620863307974,-0.015608449111564004,1.8301783409287857,1.3363530733996778,1.7378118018997144,0.682995733599715,2.674033020689426,1.5557945400145194,-0.2010913049819416,1.0743139674655002,2.1472461916027203,2.279470966062953,1.2310896846731556,2.6316164979095538,0.4368395301800414,0.9370954403339331,2.6450891869913953,2.636898507650526,0.9944775777076228,0.5180044523572533,0.09326219790892898,0.1665238629308865,0.32361824255430993,0.10355294213470956,0.5080936577427876,0.561251962510962,0.9492560846867855,0.011125297184952636,0.01497028179943985,0.0023268293419227842,0.054861345233454706,-0.031187712159225545,0.09511811810759153,0.06684782529573104,-0.005275542174983917,-0.04361786460940466,0.05669547585683894,-0.006622899791785042,-0.11013879404392568,-0.15405231736634756,0.058250403028545616,-0.12493602369402712,0.08334601222062837
1.8999946908863832,2.5064319149277705,-0.18929356565318567,2.527482416727217,0.6221696729257937,0.12416029349875712,0.33779442719716224,0.9628897780486048,0.37917201611563534,0.6219865510577467,-0.027575298749252686,0.5366186794564949,1.502993350897004,1.0464879783187238,0.713515664325689,2.112582450999899,2.6272848998766127,2.1487622801583894,0.662002457411877,2.1055475874314378,0.03193063865917922,-0.0438870416804818,0.7096946296265563,2.3269582916541998,0.8153418261377698,0.29686785103276847,0.9758861880198653,0.7025914319318557,0.17343037025555763,0.4760426469439403,0.6538773180971337,0.9578529277568275,0.10636674052269846,0.06015385674547499,0.09454339157913651,-0.01194416636372525,-0.03759123646936643,0.08727021365776493,-0.011202644808083716,0.058229717098582295,-0.04090105432584831,0.06408772074642506,-0.03094611542942894,0.1636532712563723,0.06752908575812605,0.25184989134424046,-0.1222151878321811,0.04697673662524948,-0.11840477030668389
0.3622188653480565,-0.27861306885462145,-0.03901662677775719,2.5056073898535307,1.7182414966155068,0.38620407179491834,1.4435353886486346,1.3465286784887263,1.7940259245423142,0.31615644047565716,2.525410455180392,0.582789967280045,1.929460788916829,-0.4435637376972479,0.8042999546295153,0.730984362855829,1.4021955000405506,-0.24542308377981226,2.265459808041379,0.2622328061864898,1.8696323520870357,2.311242431354326,1.4665693468452958,2.093091223526949,0.4668842216333211,0.49251165833363386,0.5356911706429356,0.03117308231773086,0.6863011257436235,0.48719177528844326,0.8466396317724039,0.33541462802309086,0.8104875250703412,0.05433795220624053,0.02985145717801073,0.09332321957008909,-0.04446235353839855,-0.0061926881299912764,-0.03957366239986343,0.08187964528595786,0.03908517304916617,0.030245441853684857,-0.030281316182553537,0.23795096322327325,0.26611963817556905,-2.059178576097054e-06,-0.047125871075662684,-0.060341952285375644,0.22986367299536714
1.8165110927525192,0.7443542900320266,2.3310048866174786,0.531454794599348,1.4992452121303101,2.108892086995388,0.8263456843437766,0.5596866266609877,1.1077110356048796,2.3628722302220377,2.7547261710098265,1.4077919450096155,1.8151317186327813,2.6614576778361996,-0.15508602005470162,0.3122750225315776,1.9811500218805387,2.3831056166930487,2.499601599157023,0.9528751189922642,-0.18731034197846608,1.0322351705486696,0.3075710657246882,0.5191875924881846,0.790965398868699,0.8153495732604306,0.23053512199171744,0.0484229464267778,0.7032338561123226,0.9777627884638743,0.8556366241949785,0.2714878861425558,0.4088306165154789,0.02335483859695764,0.009805548276372318,-0.0026372197791465143,0.06582834332478917,-0.04080859402498328,0.047002859104330275,0.07344895468033179,0.08609609242904868,0.06188748921331154,-0.0076316481712676645,0.1412209623133226,0.24029652732691714,-0.14124158525810848,0.03801396393203499,0.1380895472325479,0.2485453803763975
2.20293644893127,-0.23565519890939596,2.3965342611824574,0.9968418003845918,1.5862237588520829,-0.1862171906751235,0.6807567742504788,-0.18604678344803977,2.8654030300838835,2.3254157726418767,1.108714640247611,0.2826089191328489,2.767092868374483,0.7060880850444011,0.06344551090581163,1.4710753595888422,2.8032094212068563,-0.486593983248871,0.33343695138899565,2.784566741436427,0.09880088400006715,-0.1036479192606305,1.4956552552993156,2.5164533815319046,0.44665798658090106,0.2596128095935958,0.15667189458348096,0.28744559739058506,0.3279195513714498,0.4238747434344645,0.726014354314904,0.09905563089697067,0.75553353433934,0.04007611907855552,-0.028789458362846708,-0.0324409064382836,0.0457936213207772,0.07766614818763044,-0.03991278114505717,-0.03409944018000519,0.03484109611440356,-0.017268220847098968,0.041772718416647175,-0.008990393043505684,-0.04345496364486107,0.25648285459292286,-0.17623336508491877,0.039797744927790035,0.029313280303291556
1.1698843619287413,2.9809748983958366,1.8771009483829748,-0.24073782476343292,2.9749124608869137,0.9276298287306666,0.5059088684591888,1.4525771425225995,0.565076571373025,-0.19739872507946687,-0.4950007992228815,1.073541735220918,2.429021977793073,1.503103149705268,2.997225546302043,0.5039632597652,0.4815927266601936,0.059123110818804725,0.07422255892867313,0.4981530860351673,2.274940158457345,2.6701487672275674,2.9128050939768846,0.31301378933758417,0.6554071232145865,0.27316305608022706,0.05097676346867597,0.3732786115727196,0.8556296161590757,0.4983515108518838,0.11047292605474401,0.9144557322680581,0.2763392932963534,-0.017818426211699018,-0.03252770385409108,0.03183624732472411,0.07932927070489283,0.0527682958225795,0.07280877063039472,-0.010049723841492754,0.08289679769455387,0.006555876186440608,0.07786715017854905,-0.12697179305459394,-0.0025249444093109474,0.16129986999174167,-0.016565777722873043,-0.045169760195110265,0.19094774895317307
